filename,identity,view,landmark_id,x,y,visibility
020z072ps,72,s,31,1087.3873043060303,1683.603286743164,0.571376621723175
020z072ps,72,s,32,1080.7256031036377,1622.8078365325928,0.13079491257667542
021z001pf,01,f,0,1129.106616973877,577.3350763320923,0.9995728135108948
021z001pf,01,f,1,1143.9727783203125,553.036572933197,0.9991486072540283
021z001pf,01,f,2,1152.3765754699707,553.2388472557068,0.9989994168281555
021z001pf,01,f,3,1161.3077545166016,553.434362411499,0.9992196559906006
021z001pf,01,f,4,1116.8947887420654,550.3886818885803,0.9994547963142395
021z001pf,01,f,5,1108.13063621521,549.6255970001221,0.9995458722114563
021z001pf,01,f,6,1099.6292400360107,548.9086246490479,0.9996455907821655
021z001pf,01,f,7,1171.0787391662598,559.1406011581421,0.999311089515686
021z001pf,01,f,8,1083.6792087554932,554.0155506134033,0.9989022016525269
021z001pf,01,f,9,1143.3566093444824,600.9083461761475,0.9994593262672424
021z001pf,01,f,10,1114.0910530090332,596.3055539131165,0.999464213848114
021z001pf,01,f,11,1242.692928314209,708.1307601928711,0.999782383441925
021z001pf,01,f,12,998.44801902771,710.9714126586914,0.9996464252471924
021z001pf,01,f,13,1275.4544258117676,894.8215484619141,0.7259907126426697
021z001pf,01,f,14,959.1730880737305,908.4988975524902,0.7186148166656494
021z001pf,01,f,15,1258.1086349487305,875.2186632156372,0.7954319715499878
021z001pf,01,f,16,980.1442623138428,863.4582138061523,0.8999118208885193
021z001pf,01,f,17,1253.3451080322266,870.9015083312988,0.81735759973526
021z001pf,01,f,18,987.0583724975586,851.8859195709229,0.9250826835632324
021z001pf,01,f,19,1259.0531158447266,843.2570171356201,0.829095721244812
021z001pf,01,f,20,980.0077438354492,824.6388673782349,0.9302570819854736
021z001pf,01,f,21,1256.8762969970703,846.5895366668701,0.7381560802459717
021z001pf,01,f,22,980.6914710998535,828.6014413833618,0.87300705909729
021z001pf,01,f,23,1185.8635902404785,1070.6707334518433,0.999951958656311
021z001pf,01,f,24,1044.4122219085693,1069.3687677383423,0.9999549388885498
021z001pf,01,f,25,1202.1883964538574,1351.9178581237793,0.9685767889022827
021z001pf,01,f,26,1045.9469032287598,1349.9048280715942,0.9551325440406799
021z001pf,01,f,27,1199.617042541504,1572.2433614730835,0.9867635369300842
021z001pf,01,f,28,1055.5198860168457,1577.5686836242676,0.9835141897201538
021z001pf,01,f,29,1173.4132385253906,1611.4977979660034,0.9023299813270569
021z001pf,01,f,30,1073.157606124878,1615.8333778381348,0.869857132434845
021z001pf,01,f,31,1245.520362854004,1657.1870613098145,0.9821977019309998
021z001pf,01,f,32,1023.3314323425293,1645.9323978424072,0.970346987247467
021z001ps,01,s,0,1070.4375171661377,577.7566981315613,0.9993267059326172
021z001ps,01,s,1,1083.240213394165,550.2552008628845,0.9992520213127136
021z001ps,01,s,2,1086.9470405578613,550.2679681777954,0.9991766810417175
021z001ps,01,s,3,1091.1760425567627,549.9538421630859,0.9994623064994812
021z001ps,01,s,4,1083.5407543182373,548.7389945983887,0.9993133544921875
021z001ps,01,s,5,1087.5182151794434,548.0620265007019,0.999327540397644
021z001ps,01,s,6,1092.8863620758057,546.9537234306335,0.9995310306549072
021z001ps,01,s,7,1127.224063873291,555.3190183639526,0.9996206760406494
021z001ps,01,s,8,1127.3347473144531,554.5920825004578,0.9988172054290771
021z001ps,01,s,9,1084.6677494049072,603.3176636695862,0.9992940425872803
021z001ps,01,s,10,1085.4646968841553,603.6566233634949,0.998863935470581
021z001ps,01,s,11,1198.5967254638672,704.1340398788452,0.9999786615371704
021z001ps,01,s,12,1183.7606048583984,711.0205793380737,0.9994300007820129
021z001ps,01,s,13,1191.2036323547363,913.4295845031738,0.9827645421028137
021z001ps,01,s,14,1183.7273597717285,922.5022888183594,0.0058353557251393795
021z001ps,01,s,15,1140.768165588379,1093.5405492782593,0.86897873878479
021z001ps,01,s,16,1147.2436141967773,1089.8781824111938,0.0074493493884801865
021z001ps,01,s,17,1135.3598976135254,1148.9039325714111,0.7653640508651733
021z001ps,01,s,18,1156.3637161254883,1148.3141326904297,0.009678690694272518
021z001ps,01,s,19,1115.9122562408447,1153.537917137146,0.7579761743545532
021z001ps,01,s,20,1132.4763870239258,1147.0686435699463,0.010095680132508278
021z001ps,01,s,21,1115.3735256195068,1137.3634815216064,0.6316131353378296
021z001ps,01,s,22,1129.6532249450684,1130.1583099365234,0.010113617405295372
021z001ps,01,s,23,1191.9928359985352,1083.5443925857544,0.9999707937240601
021z001ps,01,s,24,1177.4324226379395,1079.0993642807007,0.9999339580535889
021z001ps,01,s,25,1181.4215660095215,1350.2462911605835,0.7012369632720947
021z001ps,01,s,26,1172.8666305541992,1345.6317329406738,0.04436803609132767
021z001ps,01,s,27,1203.833827972412,1621.7706298828125,0.8121106624603271
021z001ps,01,s,28,1185.936222076416,1594.0431261062622,0.16167403757572174
021z001ps,01,s,29,1225.9559631347656,1660.3209114074707,0.5387689471244812
021z001ps,01,s,30,1203.68896484375,1642.9543590545654,0.23981980979442596
021z001ps,01,s,31,1088.7668418884277,1652.5099182128906,0.776366651058197
021z001ps,01,s,32,1068.7016296386719,1618.0946445465088,0.3064713776111603
021z002pf,02,f,0,1214.685344696045,633.6833453178406,0.999924898147583
021z002pf,02,f,1,1228.2393264770508,614.6628499031067,0.999841570854187
021z002pf,02,f,2,1234.5751190185547,616.1722469329834,0.9998018145561218
021z002pf,02,f,3,1242.3981285095215,617.1652936935425,0.9998455047607422
021z002pf,02,f,4,1201.492519378662,612.4299716949463,0.9999054670333862
021z002pf,02,f,5,1190.8169746398926,612.7211666107178,0.9999163150787354
021z002pf,02,f,6,1182.731876373291,613.1089425086975,0.9999338388442993
021z002pf,02,f,7,1252.0574951171875,631.857168674469,0.9998313188552856
021z002pf,02,f,8,1164.707431793213,629.107038974762,0.9997606873512268
021z002pf,02,f,9,1231.4236450195312,659.1791224479675,0.999890923500061
021z002pf,02,f,10,1197.4814796447754,658.4689092636108,0.9998983144760132
021z002pf,02,f,11,1317.4647331237793,756.4219522476196,0.9999297857284546
021z002pf,02,f,12,1101.5764141082764,767.3680472373962,0.9999086856842041
021z002pf,02,f,13,1350.3604125976562,917.847375869751,0.9133445024490356
021z002pf,02,f,14,1072.9811000823975,919.2846250534058,0.9356800317764282
021z002pf,02,f,15,1348.1181716918945,928.7622785568237,0.9703445434570312
021z002pf,02,f,16,1063.9193439483643,1002.1568155288696,0.9830145835876465
021z002pf,02,f,17,1348.6478233337402,933.081636428833,0.9722899794578552
021z002pf,02,f,18,1064.191780090332,1027.6588010787964,0.9810259938240051
021z002pf,02,f,19,1347.698802947998,912.8426885604858,0.9761871099472046
021z002pf,02,f,20,1065.2646350860596,1009.2826795578003,0.9832791090011597
021z002pf,02,f,21,1341.5570068359375,911.5675592422485,0.9614213705062866
021z002pf,02,f,22,1072.2059154510498,997.8113222122192,0.9718453884124756
021z002pf,02,f,23,1278.8759994506836,1083.3823728561401,0.9998611211776733
021z002pf,02,f,24,1145.3872299194336,1085.9243202209473,0.9998804330825806
021z002pf,02,f,25,1268.8351821899414,1374.0609884262085,0.8264747262001038
021z002pf,02,f,26,1153.0075645446777,1371.216230392456,0.8365046381950378
021z002pf,02,f,27,1257.0771026611328,1620.9427070617676,0.7226742506027222
021z002pf,02,f,28,1156.7268753051758,1609.7363090515137,0.7880250215530396
021z002pf,02,f,29,1245.3345108032227,1641.8396472930908,0.2855765223503113
021z002pf,02,f,30,1164.0255737304688,1629.204912185669,0.35987934470176697
021z002pf,02,f,31,1248.6265754699707,1686.1170959472656,0.7023671269416809
021z002pf,02,f,32,1156.6302108764648,1672.4159145355225,0.7144063711166382
021z002ps,02,s,0,1119.1149997711182,654.3002557754517,0.9976783394813538
021z002ps,02,s,1,1132.5483512878418,629.9068236351013,0.9971446394920349
021z002ps,02,s,2,1135.7340049743652,629.7615766525269,0.9966986775398254
021z002ps,02,s,3,1139.6166038513184,629.3701958656311,0.9980161190032959
021z002ps,02,s,4,1132.1356582641602,629.091067314148,0.9976145029067993
021z002ps,02,s,5,1134.7243690490723,628.5969471931458,0.9976000189781189
021z002ps,02,s,6,1138.233528137207,627.672643661499,0.9985217452049255
021z002ps,02,s,7,1171.113052368164,635.4521441459656,0.9985923171043396
021z002ps,02,s,8,1170.2570915222168,634.4348645210266,0.996536374092102
021z002ps,02,s,9,1133.7714767456055,677.9640984535217,0.9980459213256836
021z002ps,02,s,10,1132.2861289978027,677.1032309532166,0.9972214698791504
021z002ps,02,s,11,1232.0665168762207,752.5814437866211,0.9999727010726929
021z002ps,02,s,12,1215.664405822754,766.9712591171265,0.999581515789032
021z002ps,02,s,13,1218.394374847412,957.169303894043,0.9518709182739258
021z002ps,02,s,14,1206.5115928649902,956.9869565963745,0.003919439390301704
021z002ps,02,s,15,1180.055980682373,1120.9454154968262,0.6533307433128357
021z002ps,02,s,16,1165.9373664855957,1110.1022100448608,0.007241106126457453
021z002ps,02,s,17,1180.505256652832,1168.5371589660645,0.49555087089538574
021z002ps,02,s,18,1169.6075439453125,1157.0563888549805,0.009454876184463501
021z002ps,02,s,19,1163.2721519470215,1171.734094619751,0.4848884046077728
021z002ps,02,s,20,1156.4399528503418,1158.800253868103,0.009987308643758297
021z002ps,02,s,21,1161.3552856445312,1158.5819578170776,0.34005817770957947
021z002ps,02,s,22,1154.240837097168,1142.525782585144,0.009570294991135597
021z002ps,02,s,23,1218.2085227966309,1095.0248622894287,0.9999511241912842
021z002ps,02,s,24,1207.563419342041,1087.717752456665,0.9999150037765503
021z002ps,02,s,25,1223.8685989379883,1366.9185018539429,0.5466906428337097
021z002ps,02,s,26,1213.6110877990723,1361.4038228988647,0.029949987307190895
021z002ps,02,s,27,1232.237548828125,1610.0207948684692,0.7664235234260559
021z002ps,02,s,28,1229.4589805603027,1590.1367282867432,0.11957746744155884
021z002ps,02,s,29,1255.4010963439941,1646.1595058441162,0.46297428011894226
021z002ps,02,s,30,1251.4039421081543,1631.0922718048096,0.1804024577140808
021z002ps,02,s,31,1117.2619533538818,1651.3234090805054,0.7284789085388184
021z002ps,02,s,32,1128.5955238342285,1633.2528018951416,0.24074988067150116
021z003pf,03,f,0,1162.3128509521484,579.1579985618591,0.998715877532959
021z003pf,03,f,1,1175.5302429199219,559.7759628295898,0.9974778294563293
021z003pf,03,f,2,1187.2540092468262,560.0882363319397,0.9974279999732971
021z003pf,03,f,3,1194.133472442627,559.9323749542236,0.9980506896972656
021z003pf,03,f,4,1148.7409782409668,558.4908199310303,0.9977706670761108
021z003pf,03,f,5,1140.827980041504,558.1308817863464,0.998058021068573
021z003pf,03,f,6,1130.6852912902832,557.3598861694336,0.9980571866035461
021z003pf,03,f,7,1203.9849662780762,569.2891144752502,0.9990515112876892
021z003pf,03,f,8,1120.1284408569336,566.3875794410706,0.9955217838287354
021z003pf,03,f,9,1176.8334770202637,603.9615869522095,0.9992378950119019
021z003pf,03,f,10,1149.611759185791,602.7200531959534,0.9988692402839661
021z003pf,03,f,11,1282.6505851745605,717.6535749435425,0.99983811378479
021z003pf,03,f,12,1041.1642837524414,710.0684881210327,0.9990707039833069
021z003pf,03,f,13,1343.1251335144043,882.9437398910522,0.9636459946632385
021z003pf,03,f,14,984.1969585418701,874.0783166885376,0.85733562707901
021z003pf,03,f,15,1315.8162307739258,871.4443445205688,0.9833975434303284
021z003pf,03,f,16,1000.0080013275146,883.3416795730591,0.9334976673126221
021z003pf,03,f,17,1316.302490234375,871.4544582366943,0.9832152724266052
021z003pf,03,f,18,998.5714530944824,888.8104963302612,0.9482148289680481
021z003pf,03,f,19,1298.5653686523438,847.0083045959473,0.9846864938735962
021z003pf,03,f,20,1008.6386394500732,867.5427532196045,0.9518701434135437
021z003pf,03,f,21,1291.3546562194824,848.0869674682617,0.9730460047721863
021z003pf,03,f,22,1016.1225891113281,867.3238563537598,0.9213612079620361
021z003pf,03,f,23,1228.1338500976562,1091.8225193023682,0.999897837638855
021z003pf,03,f,24,1071.4069652557373,1089.9571895599365,0.9998468160629272
021z003pf,03,f,25,1218.0735397338867,1367.7935886383057,0.9811206459999084
021z003pf,03,f,26,1067.3071384429932,1359.6029806137085,0.9709606766700745
021z003pf,03,f,27,1217.6812744140625,1572.0211601257324,0.9809421300888062
021z003pf,03,f,28,1102.8877925872803,1563.8520812988281,0.9697662591934204
021z003pf,03,f,29,1197.2665214538574,1602.0075273513794,0.8605501055717468
021z003pf,03,f,30,1127.6104545593262,1590.7036972045898,0.827791154384613
021z003pf,03,f,31,1254.916706085205,1671.4988708496094,0.9618079662322998
021z003pf,03,f,32,1070.5699634552002,1659.009132385254,0.9279603958129883
021z003ps,03,s,0,1135.4839324951172,610.9227275848389,0.9976814985275269
021z003ps,03,s,1,1145.8642768859863,584.0537881851196,0.9974119067192078
021z003ps,03,s,2,1150.9706687927246,582.965612411499,0.9974718689918518
021z003ps,03,s,3,1155.188388824463,581.7913699150085,0.9982666969299316
021z003ps,03,s,4,1142.9576683044434,582.2245073318481,0.9973338842391968
021z003ps,03,s,5,1146.3216972351074,580.2359104156494,0.9973905682563782
021z003ps,03,s,6,1150.2817344665527,578.1783199310303,0.9979789853096008
021z003ps,03,s,7,1193.6139678955078,580.0472044944763,0.9991649389266968
021z003ps,03,s,8,1188.9672660827637,580.5508375167847,0.9960477948188782
021z003ps,03,s,9,1154.2987823486328,631.6065788269043,0.9979267120361328
021z003ps,03,s,10,1150.9587860107422,630.1555109024048,0.9961737990379333
021z003ps,03,s,11,1241.6718101501465,704.1146636009216,0.9999531507492065
021z003ps,03,s,12,1242.359275817871,720.5678272247314,0.9982800483703613
021z003ps,03,s,13,1215.3631973266602,911.6653919219971,0.9790366291999817
021z003ps,03,s,14,1218.255786895752,924.7040748596191,0.0027891979552805424
021z003ps,03,s,15,1137.2822380065918,1071.7291688919067,0.865403413772583
021z003ps,03,s,16,1167.6528930664062,1084.154920578003,0.004304984584450722
021z003ps,03,s,17,1120.6288528442383,1117.6800870895386,0.778599739074707
021z003ps,03,s,18,1155.4889297485352,1120.7841968536377,0.007375259418040514
021z003ps,03,s,19,1107.9279613494873,1119.0239095687866,0.7748559713363647
021z003ps,03,s,20,1139.0199279785156,1121.7297792434692,0.007776557933539152
021z003ps,03,s,21,1115.7633209228516,1107.6568937301636,0.6430920958518982
021z003ps,03,s,22,1149.9518203735352,1111.4140892028809,0.008308188058435917
021z003ps,03,s,23,1238.8453102111816,1077.5332403182983,0.9997580647468567
021z003ps,03,s,24,1241.8605995178223,1077.2673797607422,0.9994165897369385
021z003ps,03,s,25,1248.276767730713,1358.022837638855,0.8191449642181396
021z003ps,03,s,26,1231.2830543518066,1342.6512908935547,0.060409512370824814
021z003ps,03,s,27,1275.6928825378418,1636.5863227844238,0.8831052780151367
021z003ps,03,s,28,1247.4495124816895,1590.5593013763428,0.16777823865413666
021z003ps,03,s,29,1303.2696151733398,1667.8084659576416,0.6478384733200073
021z003ps,03,s,30,1275.593147277832,1636.7479419708252,0.2771293818950653
021z003ps,03,s,31,1139.7466468811035,1688.1065940856934,0.8298816680908203
021z003ps,03,s,32,1136.88383102417,1616.6080284118652,0.2792978584766388
021z004pf,04,f,0,1151.511001586914,555.8242034912109,0.9982408285140991
021z004pf,04,f,1,1164.4229125976562,533.3117723464966,0.9967321157455444
021z004pf,04,f,2,1175.4447937011719,533.7042045593262,0.9967082738876343
021z004pf,04,f,3,1186.6992568969727,534.7434639930725,0.9973415732383728
021z004pf,04,f,4,1139.7039222717285,532.3908734321594,0.9973428845405579
021z004pf,04,f,5,1131.0756874084473,532.3843145370483,0.9978294968605042
021z004pf,04,f,6,1121.6780090332031,532.1999144554138,0.997930645942688
021z004pf,04,f,7,1196.423110961914,547.2544312477112,0.9987701773643494
021z004pf,04,f,8,1112.1999549865723,542.0229864120483,0.995747983455658
021z004pf,04,f,9,1165.817470550537,583.8722920417786,0.99915611743927
021z004pf,04,f,10,1139.843978881836,579.647262096405,0.9989026784896851
021z004pf,04,f,11,1276.3774108886719,707.831654548645,0.999650239944458
021z004pf,04,f,12,1030.6340026855469,708.2783603668213,0.9985501170158386
021z004pf,04,f,13,1323.5608673095703,888.3840179443359,0.9355510473251343
021z004pf,04,f,14,979.6018600463867,893.4108352661133,0.8237324357032776
021z004pf,04,f,15,1299.7603225708008,858.0277490615845,0.960049569606781
021z004pf,04,f,16,994.7622871398926,872.2617530822754,0.9023233652114868
021z004pf,04,f,17,1300.4572677612305,852.156286239624,0.9625185132026672
021z004pf,04,f,18,1005.9814357757568,870.1287603378296,0.9265504479408264
021z004pf,04,f,19,1297.247314453125,829.3064975738525,0.9656773209571838
021z004pf,04,f,20,999.0824127197266,842.5000905990601,0.9328500032424927
021z004pf,04,f,21,1291.5361022949219,832.8207635879517,0.940192461013794
021z004pf,04,f,22,998.3382701873779,843.2508087158203,0.887198269367218
021z004pf,04,f,23,1227.1085929870605,1080.6593799591064,0.9996849298477173
021z004pf,04,f,24,1079.0808391571045,1081.1798858642578,0.9996312856674194
021z004pf,04,f,25,1233.7896537780762,1352.7750205993652,0.9648154377937317
021z004pf,04,f,26,1054.4691276550293,1353.0118417739868,0.9496120810508728
021z004pf,04,f,27,1229.0448188781738,1570.12939453125,0.9613330960273743
021z004pf,04,f,28,1057.855453491211,1586.039171218872,0.9693664908409119
021z004pf,04,f,29,1212.4899673461914,1599.1438436508179,0.7934736609458923
021z004pf,04,f,30,1073.143653869629,1616.155514717102,0.8198921084403992
021z004pf,04,f,31,1251.6883277893066,1675.0474834442139,0.9322289228439331
021z004pf,04,f,32,1021.4402008056641,1672.7671909332275,0.9262962341308594
021z004ps,04,s,0,1031.3103199005127,583.6374735832214,0.9995655417442322
021z004ps,04,s,1,1043.206787109375,555.4849934577942,0.9995450377464294
021z004ps,04,s,2,1047.8393363952637,554.8660039901733,0.9994893074035645
021z004ps,04,s,3,1051.509780883789,554.1535878181458,0.999680757522583
021z004ps,04,s,4,1042.2376728057861,553.7404775619507,0.9995970129966736
021z004ps,04,s,5,1046.7632102966309,552.3148441314697,0.9996050000190735
021z004ps,04,s,6,1051.3261985778809,550.733048915863,0.9997273087501526
021z004ps,04,s,7,1091.816644668579,555.4968094825745,0.9997674822807312
021z004ps,04,s,8,1088.2570838928223,555.3944706916809,0.9991738200187683
021z004ps,04,s,9,1051.0113716125488,608.974986076355,0.9995985627174377
021z004ps,04,s,10,1050.1229000091553,609.0248036384583,0.9993372559547424
021z004ps,04,s,11,1160.6073379516602,692.262589931488,0.9999878406524658
021z004ps,04,s,12,1136.352310180664,704.7194337844849,0.9996633529663086
021z004ps,04,s,13,1170.5699157714844,898.4424591064453,0.9846745729446411
021z004ps,04,s,14,1134.1124725341797,912.3523235321045,0.004766041878610849
021z004ps,04,s,15,1090.583839416504,1070.4832792282104,0.8922956585884094
021z004ps,04,s,16,1086.315050125122,1064.362177848816,0.009169787168502808
021z004ps,04,s,17,1083.5346794128418,1120.5584907531738,0.7995837330818176
021z004ps,04,s,18,1096.9011402130127,1119.549822807312,0.01319669745862484
021z004ps,04,s,19,1067.3771667480469,1124.1643810272217,0.7963768243789673
021z004ps,04,s,20,1079.0251636505127,1119.699625968933,0.014162169769406319
021z004ps,04,s,21,1068.1432056427002,1105.8931016921997,0.6804894208908081
021z004ps,04,s,22,1074.8645210266113,1101.4029121398926,0.01363038457930088
021z004ps,04,s,23,1140.959758758545,1080.973105430603,0.999975323677063
021z004ps,04,s,24,1124.537754058838,1074.4503593444824,0.9999456405639648
021z004ps,04,s,25,1149.8847961425781,1347.431173324585,0.4229428470134735
021z004ps,04,s,26,1139.94384765625,1342.1402978897095,0.01859823614358902
021z004ps,04,s,27,1167.673454284668,1600.1461029052734,0.5310519933700562
021z004ps,04,s,28,1161.9781303405762,1582.0884132385254,0.06941511482000351
021z004ps,04,s,29,1195.636043548584,1644.3756866455078,0.32317888736724854
021z004ps,04,s,30,1188.3522987365723,1626.3953018188477,0.13228285312652588
021z004ps,04,s,31,1049.1346263885498,1642.179307937622,0.5466771125793457
021z004ps,04,s,32,1052.279291152954,1619.3126964569092,0.1690288931131363
021z005pf,05,f,0,1112.170181274414,513.3072423934937,0.9987421631813049
021z005pf,05,f,1,1126.8147087097168,491.7512583732605,0.9972630739212036
021z005pf,05,f,2,1137.1120071411133,493.9024257659912,0.9969189167022705
021z005pf,05,f,3,1147.433204650879,495.628867149353,0.997665524482727
021z005pf,05,f,4,1099.6560096740723,488.35890769958496,0.998051643371582
021z005pf,05,f,5,1091.6014194488525,488.32130670547485,0.9984164237976074
021z005pf,05,f,6,1083.6936283111572,487.69896268844604,0.9987356066703796
021z005pf,05,f,7,1158.1218338012695,505.10596990585327,0.9984816908836365
021z005pf,05,f,8,1069.0849494934082,494.3904376029968,0.9971786737442017
021z005pf,05,f,9,1127.6856231689453,538.3791446685791,0.9992357492446899
021z005pf,05,f,10,1097.9679870605469,535.382981300354,0.9992258548736572
021z005pf,05,f,11,1236.8817138671875,665.6564569473267,0.9997661709785461
021z005pf,05,f,12,980.7637691497803,660.6348466873169,0.9997249245643616
021z005pf,05,f,13,1286.8556213378906,851.1591339111328,0.91889488697052
021z005pf,05,f,14,905.8379554748535,833.880500793457,0.9476594924926758
021z005pf,05,f,15,1273.36332321167,818.433051109314,0.9690864682197571
021z005pf,05,f,16,955.7151317596436,806.7215180397034,0.98699551820755
021z005pf,05,f,17,1276.7863655090332,811.8814158439636,0.9714949131011963
021z005pf,05,f,18,964.3662643432617,803.2498598098755,0.9886371493339539
021z005pf,05,f,19,1270.8688735961914,782.987630367279,0.9741783738136292
021z005pf,05,f,20,982.0196723937988,777.540693283081,0.9895373582839966
021z005pf,05,f,21,1263.4450721740723,784.9984574317932,0.9553618431091309
021z005pf,05,f,22,985.5352401733398,778.7851810455322,0.9789035320281982
021z005pf,05,f,23,1188.196086883545,1039.9401569366455,0.9998970031738281
021z005pf,05,f,24,1042.2044944763184,1046.231188774109,0.9998984336853027
021z005pf,05,f,25,1184.3456649780273,1328.5906219482422,0.9592553973197937
021z005pf,05,f,26,1044.815034866333,1332.3645401000977,0.9550359845161438
021z005pf,05,f,27,1190.8622360229492,1585.7678031921387,0.975936233997345
021z005pf,05,f,28,1042.1205139160156,1578.926124572754,0.9732730984687805
021z005pf,05,f,29,1174.8802947998047,1625.1196718215942,0.8329319357872009
021z005pf,05,f,30,1057.0229244232178,1620.0028324127197,0.8133795857429504
021z005pf,05,f,31,1221.830234527588,1680.851354598999,0.9650638103485107
021z005pf,05,f,32,1005.1201343536377,1662.397928237915,0.9477702379226685
021z005ps,05,s,0,993.4631252288818,531.2921333312988,0.998212456703186
021z005ps,05,s,1,1008.636302947998,502.28509426116943,0.9979378581047058
021z005ps,05,s,2,1014.1766166687012,501.5573573112488,0.9980055689811707
021z005ps,05,s,3,1019.1995620727539,500.58173418045044,0.9987087249755859
021z005ps,05,s,4,1007.25830078125,500.27637004852295,0.9979287385940552
021z005ps,05,s,5,1012.2199630737305,498.8091802597046,0.9981203675270081
021z005ps,05,s,6,1016.7348194122314,497.23734855651855,0.9985811710357666
021z005ps,05,s,7,1062.5123023986816,503.6543011665344,0.9992120265960693
021z005ps,05,s,8,1057.8731441497803,503.8005495071411,0.9965991377830505
021z005ps,05,s,9,1015.2044105529785,557.081458568573,0.9985741376876831
021z005ps,05,s,10,1013.4688568115234,556.9962930679321,0.9974175691604614
021z005ps,05,s,11,1146.0203552246094,642.2007465362549,0.9999840259552002
021z005ps,05,s,12,1097.0399284362793,665.3127908706665,0.999186098575592
021z005ps,05,s,13,1172.6514053344727,852.4184417724609,0.9924242496490479
021z005ps,05,s,14,1097.238531112671,870.2328014373779,0.005392426159232855
021z005ps,05,s,15,1108.5814476013184,1038.2178211212158,0.9653269052505493
021z005ps,05,s,16,1051.4858150482178,1029.954514503479,0.01184795517474413
021z005ps,05,s,17,1110.8509254455566,1096.2087678909302,0.9279316663742065
021z005ps,05,s,18,1058.634910583496,1082.6353597640991,0.01693485863506794
021z005ps,05,s,19,1073.2612133026123,1093.2780933380127,0.9261345267295837
021z005ps,05,s,20,1033.4536266326904,1077.2289276123047,0.01820865087211132
021z005ps,05,s,21,1069.534158706665,1075.507493019104,0.8677788376808167
021z005ps,05,s,22,1033.056755065918,1058.760781288147,0.017732802778482437
021z005ps,05,s,23,1137.2650146484375,1035.49072265625,0.9999653100967407
021z005ps,05,s,24,1095.4007720947266,1032.5525379180908,0.9998970031738281
021z005ps,05,s,25,1133.0869483947754,1321.4029741287231,0.7033406496047974
021z005ps,05,s,26,1119.0739440917969,1314.3711376190186,0.04031359404325485
021z005ps,05,s,27,1142.3993110656738,1595.644998550415,0.8461233973503113
021z005ps,05,s,28,1133.966407775879,1578.5032510757446,0.180431067943573
021z005ps,05,s,29,1170.287265777588,1645.9023571014404,0.6270660758018494
021z005ps,05,s,30,1160.286636352539,1627.653408050537,0.2621305584907532
021z005ps,05,s,31,1002.2832202911377,1644.6925163269043,0.8425444960594177
021z005ps,05,s,32,1003.7055492401123,1623.9539909362793,0.3662637770175934
021z006pf,06,f,0,1221.8439865112305,480.19648790359497,0.9992961883544922
021z006pf,06,f,1,1239.2896461486816,455.9751892089844,0.9985291957855225
021z006pf,06,f,2,1248.1722259521484,457.4513912200928,0.9984679818153381
021z006pf,06,f,3,1255.564250946045,458.6091613769531,0.9987474679946899
021z006pf,06,f,4,1210.0222206115723,454.23462867736816,0.9989051818847656
021z006pf,06,f,5,1200.0028991699219,454.01488065719604,0.9991286396980286
021z006pf,06,f,6,1191.1383438110352,454.12593126296997,0.9991994500160217
021z006pf,06,f,7,1261.8048477172852,470.6406784057617,0.9993539452552795
021z006pf,06,f,8,1171.5667343139648,462.50048875808716,0.9983260035514832
021z006pf,06,f,9,1235.5711364746094,506.6476607322693,0.9994378685951233
021z006pf,06,f,10,1206.3105201721191,501.66600465774536,0.9993509650230408
021z006pf,06,f,11,1334.5780754089355,625.2496576309204,0.999693751335144
021z006pf,06,f,12,1086.4213943481445,622.4191689491272,0.9992846846580505
021z006pf,06,f,13,1377.8595733642578,802.9305267333984,0.9541527032852173
021z006pf,06,f,14,1036.5814018249512,806.9526314735413,0.9413248300552368
021z006pf,06,f,15,1370.5337715148926,807.3625373840332,0.9793102145195007
021z006pf,06,f,16,1067.4560737609863,798.1783819198608,0.9832063913345337
021z006pf,06,f,17,1375.3648567199707,812.6230716705322,0.9802378416061401
021z006pf,06,f,18,1075.7746887207031,807.6735091209412,0.986276388168335
021z006pf,06,f,19,1364.2483139038086,789.3124580383301,0.9827119708061218
021z006pf,06,f,20,1083.9709377288818,777.6740741729736,0.987880289554596
021z006pf,06,f,21,1355.0382232666016,789.4486927986145,0.9725337028503418
021z006pf,06,f,22,1086.617193222046,773.4542012214661,0.9785755276679993
021z006pf,06,f,23,1281.2703132629395,1027.0333528518677,0.9992796778678894
021z006pf,06,f,24,1123.3990097045898,1027.032151222229,0.9991475343704224
021z006pf,06,f,25,1280.0239562988281,1327.7728128433228,0.9595008492469788
021z006pf,06,f,26,1108.066749572754,1325.1833009719849,0.9233090281486511
021z006pf,06,f,27,1289.7373962402344,1607.7972793579102,0.9381367564201355
021z006pf,06,f,28,1118.3960247039795,1572.9689455032349,0.9096654057502747
021z006pf,06,f,29,1275.0401306152344,1638.884038925171,0.6920601725578308
021z006pf,06,f,30,1141.3526916503906,1599.472188949585,0.6358530521392822
021z006pf,06,f,31,1314.9430465698242,1686.8991565704346,0.895761251449585
021z006pf,06,f,32,1083.3862113952637,1651.4505815505981,0.8209638595581055
021z006ps,06,s,0,1119.8046684265137,499.1995596885681,0.99940025806427
021z006ps,06,s,1,1134.5867156982422,473.3070945739746,0.9992570281028748
021z006ps,06,s,2,1138.780403137207,472.2039484977722,0.9992768168449402
